Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
AML	ENSG00000196670.13	ENST00000506377.5	ENST00000512132.5	Prosite	PS00028	Gained_in_cases	11	nan	nan	530	550	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000196670.13	ENST00000506377.5	ENST00000512132.5	Prosite	PS00028	Gained_in_cases	12	nan	nan	110	130	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000196670.13	ENST00000506377.5	ENST00000512132.5	Prosite	PS00028	Gained_in_cases	13	nan	nan	334	354	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000196670.13	ENST00000506377.5	ENST00000512132.5	Prosite	PS00028	Gained_in_cases	14	nan	nan	558	578	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000196670.13	ENST00000506377.5	ENST00000512132.5	Prosite	PS00028	Gained_in_cases	15	nan	nan	192	214	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000196670.13	ENST00000506377.5	ENST00000512132.5	Prosite	PS00028	Gained_in_cases	16	nan	nan	418	438	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000196670.13	ENST00000506377.5	ENST00000512132.5	Prosite	PS00028	Gained_in_cases	17	nan	nan	446	466	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000196670.13	ENST00000506377.5	ENST00000512132.5	Prosite	PS00028	Gained_in_cases	18	nan	nan	390	410	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000196670.13	ENST00000506377.5	ENST00000512132.5	Prosite	PS00028	Gained_in_cases	19	nan	nan	278	298	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000196670.13	ENST00000506377.5	ENST00000512132.5	Prosite	PS00028	Gained_in_cases	20	nan	nan	726	746	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000196670.13	ENST00000506377.5	ENST00000512132.5	Prosite	PS00028	Gained_in_cases	21	nan	nan	250	270	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000196670.13	ENST00000506377.5	ENST00000512132.5	Prosite	PS00028	Gained_in_cases	22	nan	nan	474	494	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000196670.13	ENST00000506377.5	ENST00000512132.5	Prosite	PS00028	Gained_in_cases	23	nan	nan	698	718	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000196670.13	ENST00000506377.5	ENST00000512132.5	Prosite	PS00028	Gained_in_cases	24	nan	nan	222	242	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000196670.13	ENST00000506377.5	ENST00000512132.5	Prosite	PS00028	Gained_in_cases	25	nan	nan	670	690	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000197153.4	ENST00000359303.3	ENST00000479986.1	Prosite	PS00959	Lost_in_cases	1	67	75	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000197153.4	ENST00000359303.3	ENST00000479986.1	Prosite	PS00322	Lost_in_cases	1	15	21	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000204592.8	ENST00000376630.4	ENST00000493699.1	Prosite	PS00290	Lost_in_cases	1	278	284	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000204389.9	ENST00000375651.6	ENST00000608703.1	Prosite	PS00329	Nothing	1	197	210	32	45	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000204389.9	ENST00000375651.6	ENST00000608703.1	Prosite	PS01036	Nothing	1	334	348	169	183	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000204389.9	ENST00000375651.6	ENST00000608703.1	Prosite	PS00297	Nothing	1	9	16	9	16	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000237441.9	ENST00000497454.5	ENST00000491168.5	Prosite	PS00720	Lost_in_cases	1	429	459	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000237441.9	ENST00000497454.5	ENST00000478610.5	Prosite	PS00720	Lost_in_cases	1	429	459	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000137309.19	ENST00000311487.9	ENST00000347617.10	Prosite	PS00354	Nothing	1	78	89	21	31	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000137309.19	ENST00000311487.9	ENST00000347617.10	Prosite	PS00354	Nothing	2	21	31	42	52	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000137309.19	ENST00000311487.9	ENST00000347617.10	Prosite	PS00354	Nothing	3	53	63	67	78	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000137193.13	ENST00000373509.5	ENST00000479509.1	Prosite	PS00107	Lost_in_cases	1	44	67	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000137193.13	ENST00000373509.5	ENST00000479509.1	Prosite	PS00108	Lost_in_cases	1	163	175	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000137193.13	ENST00000373509.5	ENST00000468243.5	Prosite	PS00107	Lost_in_cases	1	44	67	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000137193.13	ENST00000373509.5	ENST00000468243.5	Prosite	PS00108	Lost_in_cases	1	163	175	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000124587.13	ENST00000304611.12	ENST00000244546.4	Prosite	PS00674	Lost_in_cases	1	842	860	nan	nan	1.0	0.0673758865248227	0.0673758865248227	nan	nan	nan
AML	ENSG00000096384.19	ENST00000371646.9	ENST00000620073.4	Prosite	PS00298	Nothing	1	33	42	33	42	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000135297.15	ENST00000498286.5	ENST00000370308.8	Prosite	PS01280	Lost_in_cases	1	311	325	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000135297.15	ENST00000498286.5	ENST00000370308.8	Prosite	PS01281	Lost_in_cases	1	405	428	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000135297.15	ENST00000442897.6	ENST00000498286.5	Prosite	PS01280	Gained_in_cases	1	nan	nan	311	325	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000135297.15	ENST00000442897.6	ENST00000498286.5	Prosite	PS01281	Gained_in_cases	1	nan	nan	405	428	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000156508.17	ENST00000309268.10	ENST00000491404.1	Prosite	PS00301	Lost_in_cases	1	61	76	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000156508.17	ENST00000309268.10	ENST00000331523.6	Prosite	PS00301	Nothing	1	61	76	61	76	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000146247.13	ENST00000275034.4	ENST00000479165.1	Prosite	PS00633	Lost_in_cases	1	1338	1395	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000146247.13	ENST00000275034.4	ENST00000479165.1	Prosite	PS00678	Lost_in_cases	1	482	496	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000146247.13	ENST00000275034.4	ENST00000479165.1	Prosite	PS00678	Lost_in_cases	2	439	453	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000079950.13	ENST00000475879.1	ENST00000367941.6	Prosite	PS00914	Gained_in_cases	1	nan	nan	171	210	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000079950.13	ENST00000367937.4	ENST00000367941.6	Prosite	PS00914	Nothing	1	171	210	171	210	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000152818.18	ENST00000367545.7	ENST00000460618.1	Prosite	PS01159	Lost_in_cases	1	2818	2843	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000152818.18	ENST00000367545.7	ENST00000460618.1	Prosite	PS01357	Lost_in_cases	1	3070	3097	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000152818.18	ENST00000367545.7	ENST00000460618.1	Prosite	PS00020	Lost_in_cases	1	107	131	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000152818.18	ENST00000367545.7	ENST00000460618.1	Prosite	PS00019	Lost_in_cases	1	33	42	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000092820.17	ENST00000367075.3	ENST00000392177.8	Prosite	PS00660	Nothing	1	58	88	58	88	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000092820.17	ENST00000367075.3	ENST00000392177.8	Prosite	PS00661	Nothing	1	176	205	176	205	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000086288.11	ENST00000476435.1	ENST00000199447.8	Prosite	PS00194	Gained_in_cases	1	nan	nan	31	49	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000086288.11	ENST00000476435.1	ENST00000440017.5	Prosite	PS00194	Gained_in_cases	1	nan	nan	31	49	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000105968.18	ENST00000308153.8	ENST00000222690.10	Prosite	PS00046	Nothing	1	24	30	24	30	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000105968.18	ENST00000521529.5	ENST00000446531.1	Prosite	PS00046	Gained_in_cases	1	nan	nan	24	30	nan	nan	nan	0.5714285714285714	0.15384615384615385	0.13793103448275862
AML	ENSG00000106638.15	ENST00000305632.9	ENST00000424598.5	Prosite	PS00678	Lost_in_cases	1	294	308	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000106665.15	ENST00000361545.9	ENST00000223398.10	Prosite	PS00845	Nothing	1	99	130	239	270	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000106665.15	ENST00000361545.9	ENST00000223398.10	Prosite	PS00845	Nothing	2	239	270	99	130	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000188372.14	ENST00000336517.8	ENST00000416245.5	Prosite	PS00682	Nothing	1	147	188	22	63	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000188372.14	ENST00000336517.8	ENST00000467555.1	Prosite	PS00682	Lost_in_cases	1	147	188	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000166508.17	ENST00000303887.9	ENST00000489841.5	Prosite	PS00847	Lost_in_cases	1	440	448	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000169871.12	ENST00000306085.10	ENST00000487252.1	Prosite	PS00518	Lost_in_cases	1	36	45	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000198898.12	ENST00000426421.5	ENST00000361183.7	Prosite	PS00748	Gained_in_cases	1	nan	nan	196	204	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000198898.12	ENST00000426421.5	ENST00000361183.7	Prosite	PS00749	Gained_in_cases	1	nan	nan	256	266	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000106348.16	ENST00000348127.10	ENST00000496200.5	Prosite	PS00487	Nothing	1	370	382	296	308	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000128604.18	ENST00000473787.5	ENST00000249375.8	Prosite	PS00601	Gained_in_cases	1	nan	nan	35	68	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000106144.19	ENST00000310447.9	ENST00000619992.4	Prosite	PS01122	Lost_in_cases	1	311	322	nan	nan	1.0	0.034383954154727794	0.034383954154727794	nan	nan	nan
AML	ENSG00000106144.19	ENST00000310447.9	ENST00000619992.4	Prosite	PS01121	Lost_in_cases	1	264	278	nan	nan	1.0	0.04297994269340974	0.04297994269340974	nan	nan	nan
AML	ENSG00000168487.17	ENST00000520970.5	ENST00000306349.12	Prosite	PS01186	Gained_in_cases	1	nan	nan	572	587	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000168487.17	ENST00000520970.5	ENST00000306349.12	Prosite	PS01187	Gained_in_cases	1	nan	nan	547	572	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000168487.17	ENST00000520970.5	ENST00000306349.12	Prosite	PS00010	Gained_in_cases	1	nan	nan	563	574	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000167034.9	ENST00000380871.4	ENST00000523261.1	Prosite	PS00027	Nothing	1	157	180	82	105	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000104228.12	ENST00000305364.8	ENST00000519219.1	Prosite	PS00518	Lost_in_cases	1	36	45	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000008988.9	ENST00000521289.5	ENST00000518875.5	Prosite	PS00361	Gained_in_cases	1	nan	nan	43	58	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000008988.9	ENST00000009589.7	ENST00000520627.1	Prosite	PS00361	Lost_in_cases	1	43	58	nan	nan	0.8125	0.23636363636363636	0.22413793103448276	nan	nan	nan
AML	ENSG00000147604.13	ENST00000352983.6	ENST00000487500.2	Prosite	PS00634	Lost_in_cases	1	108	140	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000147604.13	ENST00000352983.6	ENST00000396466.5	Prosite	PS00634	Nothing	1	108	140	68	100	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000132541.10	ENST00000254878.7	ENST00000519608.1	Prosite	PS01094	Lost_in_cases	1	105	123	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000132541.10	ENST00000254878.7	ENST00000522791.5	Prosite	PS01094	Lost_in_cases	1	105	123	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000156787.16	ENST00000521676.5	ENST00000518866.2	Prosite	PS00678	Lost_in_cases	1	78	92	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000156787.16	ENST00000518866.2	ENST00000521676.5	Prosite	PS00678	Gained_in_cases	1	nan	nan	78	92	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000147687.16	ENST00000276692.10	ENST00000630259.1	Prosite	PS01091	Nothing	1	208	224	154	170	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000147687.16	ENST00000276692.10	ENST00000519548.5	Prosite	PS01091	Nothing	1	208	224	161	177	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000520214.5	ENST00000520356.5	Prosite	PS00028	Nothing	1	394	414	394	414	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000520214.5	ENST00000520356.5	Prosite	PS00028	Nothing	2	448	469	448	469	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000520214.5	ENST00000520356.5	Prosite	PS00028	Nothing	3	316	337	316	337	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000520214.5	ENST00000520356.5	Prosite	PS00028	Nothing	4	732	752	732	752	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000520214.5	ENST00000520356.5	Prosite	PS00028	Nothing	5	927	947	927	947	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000520214.5	ENST00000520356.5	Prosite	PS00028	Nothing	6	261	281	261	281	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000520214.5	ENST00000520356.5	Prosite	PS00028	Nothing	7	984	1005	984	1005	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000520214.5	ENST00000520356.5	Prosite	PS00028	Nothing	8	344	365	820	841	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000520214.5	ENST00000520356.5	Prosite	PS00028	Nothing	9	820	841	344	365	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000520214.5	ENST00000520356.5	Prosite	PS00028	Nothing	10	1031	1052	1031	1052	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000523399.5	ENST00000520214.5	Prosite	PS00028	Nothing	1	266	287	394	414	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000523399.5	ENST00000520214.5	Prosite	PS00028	Nothing	2	877	897	448	469	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000523399.5	ENST00000520214.5	Prosite	PS00028	Nothing	3	682	702	316	337	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000523399.5	ENST00000520214.5	Prosite	PS00028	Nothing	4	934	955	732	752	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000523399.5	ENST00000520214.5	Prosite	PS00028	Nothing	5	211	231	927	947	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000523399.5	ENST00000520214.5	Prosite	PS00028	Nothing	6	770	791	261	281	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000523399.5	ENST00000520214.5	Prosite	PS00028	Nothing	7	981	1002	984	1005	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000523399.5	ENST00000520214.5	Prosite	PS00028	Nothing	8	294	315	344	365	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000523399.5	ENST00000520214.5	Prosite	PS00028	Nothing	9	344	364	820	841	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000066827.15	ENST00000523399.5	ENST00000520214.5	Prosite	PS00028	Nothing	10	398	419	1031	1052	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000105339.10	ENST00000523308.5	ENST00000517813.1	Prosite	PS00678	Lost_in_cases	1	54	68	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000185122.10	ENST00000528838.5	ENST00000400780.8	Prosite	PS00434	Nothing	1	57	81	57	81	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000080503.19	ENST00000382183.5	ENST00000382194.5	Prosite	PS00633	Nothing	1	70	127	1406	1463	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000120158.11	ENST00000381750.8	ENST00000448872.6	Prosite	PS01287	Lost_in_cases	1	157	167	nan	nan	1.0	0.05641025641025641	0.05641025641025641	nan	nan	nan
AML	ENSG00000165280.15	ENST00000493886.5	ENST00000358901.10	Prosite	PS00674	Gained_in_cases	1	nan	nan	341	359	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000165280.15	ENST00000493886.5	ENST00000358901.10	Prosite	PS00674	Gained_in_cases	2	nan	nan	617	635	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000122694.15	ENST00000377960.8	ENST00000474050.1	Prosite	PS01009	Lost_in_cases	1	102	112	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000135069.13	ENST00000376588.3	ENST00000347159.6	Prosite	PS00595	Nothing	1	191	210	191	210	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000196730.12	ENST00000489291.5	ENST00000622514.4	Prosite	PS00107	Gained_in_cases	1	nan	nan	19	46	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000196730.12	ENST00000489291.5	ENST00000622514.4	Prosite	PS00108	Gained_in_cases	1	nan	nan	135	147	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000135047.14	ENST00000340342.10	ENST00000342020.5	Prosite	PS00639	Lost_in_cases	1	274	284	nan	nan	1.0	0.0873015873015873	0.0873015873015873	nan	nan	nan
AML	ENSG00000135047.14	ENST00000340342.10	ENST00000342020.5	Prosite	PS00139	Nothing	1	132	143	132	143	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000135047.14	ENST00000340342.10	ENST00000342020.5	Prosite	PS00640	Lost_in_cases	1	295	314	nan	nan	1.0	0.15873015873015872	0.15873015873015872	nan	nan	nan
AML	ENSG00000135047.14	ENST00000340342.10	ENST00000495822.1	Prosite	PS00639	Lost_in_cases	1	274	284	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000135047.14	ENST00000340342.10	ENST00000495822.1	Prosite	PS00139	Lost_in_cases	1	132	143	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000135047.14	ENST00000340342.10	ENST00000495822.1	Prosite	PS00640	Lost_in_cases	1	295	314	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000197724.10	ENST00000359246.8	ENST00000610682.1	Prosite	PS01359	Nothing	1	8	53	8	53	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000148110.15	ENST00000375344.7	ENST00000428393.3	Prosite	PS00216	Lost_in_cases	1	100	116	nan	nan	1.0	0.0576271186440678	0.0576271186440678	nan	nan	nan
AML	ENSG00000119471.14	ENST00000398805.7	ENST00000398803.1	Prosite	PS00061	Nothing	1	155	183	82	110	0.4482758620689655	0.1780821917808219	0.14606741573033707	0.0	nan	0.0
AML	ENSG00000136856.17	ENST00000373371.7	ENST00000373360.7	Prosite	PS00217	Nothing	1	129	154	129	154	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000136856.17	ENST00000373371.7	ENST00000373360.7	Prosite	PS00216	Nothing	1	309	326	309	326	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000136856.17	ENST00000373371.7	ENST00000373360.7	Prosite	PS00216	Nothing	2	87	104	87	104	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000136856.17	ENST00000373371.7	ENST00000485806.1	Prosite	PS00217	Lost_in_cases	1	129	154	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000136856.17	ENST00000373371.7	ENST00000485806.1	Prosite	PS00216	Lost_in_cases	1	309	326	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000136856.17	ENST00000373371.7	ENST00000485806.1	Prosite	PS00216	Lost_in_cases	2	87	104	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000197958.12	ENST00000483598.1	ENST00000536368.1	Prosite	PS00359	Gained_in_cases	1	nan	nan	97	112	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000197958.12	ENST00000361436.9	ENST00000536368.1	Prosite	PS00359	Nothing	1	130	145	97	112	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000095321.16	ENST00000464290.5	ENST00000393384.3	Prosite	PS00439	Gained_in_cases	1	nan	nan	35	50	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000095321.16	ENST00000318080.6	ENST00000467343.1	Prosite	PS00440	Lost_in_cases	1	321	348	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000095321.16	ENST00000318080.6	ENST00000467343.1	Prosite	PS00439	Lost_in_cases	1	35	50	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000165688.11	ENST00000371717.7	ENST00000619192.4	Prosite	PS00143	Lost_in_cases	1	97	120	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000127191.17	ENST00000247668.6	ENST00000469701.1	Prosite	PS00518	Lost_in_cases	1	49	58	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000127191.17	ENST00000247668.6	ENST00000474950.5	Prosite	PS00518	Lost_in_cases	1	49	58	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000015171.18	ENST00000403354.5	ENST00000602682.5	Prosite	PS01360	Nothing	1	483	518	478	513	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000015171.18	ENST00000397959.7	ENST00000381591.5	Prosite	PS01359	Gained_in_cases	1	nan	nan	103	145	nan	nan	nan	1.0	0.7962962962962963	0.7962962962962963
AML	ENSG00000015171.18	ENST00000397959.7	ENST00000381591.5	Prosite	PS01360	Nothing	1	478	513	563	598	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000067082.14	ENST00000497571.5	ENST00000542957.1	Prosite	PS00028	Nothing	1	202	224	202	224	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000067082.14	ENST00000497571.5	ENST00000542957.1	Prosite	PS00028	Lost_in_cases	2	262	282	nan	nan	1.0	0.3684210526315789	0.3684210526315789	nan	nan	nan
AML	ENSG00000067082.14	ENST00000497571.5	ENST00000542957.1	Prosite	PS00028	Lost_in_cases	3	232	254	nan	nan	1.0	0.40350877192982454	0.40350877192982454	nan	nan	nan
AML	ENSG00000078403.16	ENST00000377059.7	ENST00000307729.11	Prosite	PS01359	Nothing	1	25	71	25	71	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000107643.15	ENST00000482840.1	ENST00000374179.7	Prosite	PS00108	Gained_in_cases	1	nan	nan	147	159	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000107643.15	ENST00000482840.1	ENST00000374179.7	Prosite	PS01351	Gained_in_cases	1	nan	nan	61	163	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000107643.15	ENST00000360332.7	ENST00000374176.8	Prosite	PS00108	Nothing	1	147	159	147	159	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000107643.15	ENST00000360332.7	ENST00000374176.8	Prosite	PS01351	Nothing	1	61	163	61	163	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000148634.15	ENST00000460168.1	ENST00000412272.6	Prosite	PS00626	Gained_in_cases	1	nan	nan	247	257	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000148634.15	ENST00000460168.1	ENST00000412272.6	Prosite	PS00626	Gained_in_cases	2	nan	nan	142	152	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000148634.15	ENST00000460168.1	ENST00000412272.6	Prosite	PS00626	Gained_in_cases	3	nan	nan	39	49	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000148634.15	ENST00000277817.10	ENST00000492996.6	Prosite	PS00626	Nothing	1	137	147	39	49	1.0	0.011615628299894404	0.011615628299894404	1.0	0.1	0.1
AML	ENSG00000148634.15	ENST00000277817.10	ENST00000492996.6	Prosite	PS00626	Lost_in_cases	2	32	42	nan	nan	1.0	0.011615628299894404	0.011615628299894404	nan	nan	nan
AML	ENSG00000107758.15	ENST00000394829.6	ENST00000394828.6	Prosite	PS00125	Nothing	1	156	161	156	161	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000107758.15	ENST00000394829.6	ENST00000360663.9	Prosite	PS00125	Nothing	1	156	161	156	161	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000185009.12	ENST00000372745.1	ENST00000355264.8	Prosite	PS00991	Nothing	1	248	262	248	262	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000185009.12	ENST00000372745.1	ENST00000355264.8	Prosite	PS00990	Nothing	1	165	185	165	185	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000156110.13	ENST00000539909.5	ENST00000541550.5	Prosite	PS00584	Nothing	1	254	267	276	289	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000156110.13	ENST00000286621.6	ENST00000372734.3	Prosite	PS00584	Nothing	1	311	324	294	307	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000171862.9	ENST00000610634.1	ENST00000371953.7	Prosite	PS00383	Nothing	1	88	98	122	132	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000119912.15	ENST00000265986.10	ENST00000371581.9	Prosite	PS00143	Lost_in_cases	1	95	118	nan	nan	1.0	0.043243243243243246	0.043243243243243246	nan	nan	nan
AML	ENSG00000023839.10	ENST00000370449.8	ENST00000496621.1	Prosite	PS00211	Lost_in_cases	1	761	775	nan	nan	1.0	1.0	1.0	nan	nan	nan
AML	ENSG00000107554.15	ENST00000324109.8	ENST00000543621.5	Prosite	PS00741	Nothing	1	915	940	161	186	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000166169.16	ENST00000370172.5	ENST00000370168.7	Prosite	PS00522	Nothing	1	328	347	89	108	0.0	nan	0.0	0.0	nan	0.0
AML	ENSG00000166169.16	ENST00000470140.5	ENST00000628479.2	Prosite	PS00522	Gained_in_cases	1	nan	nan	141	160	nan	nan	nan	1.0	1.0	1.0
AML	ENSG00000065154.11	ENST00000368845.5	ENST00000539214.5	Prosite	PS00600	Nothing	1	260	297	122	159	0.0	nan	0.0	0.0	nan	0.0
