Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
ALL	ENSG00000179091.4	ENST00000318911.4	ENST00000525122.1	Pfam	PF02167	Lost_in_cases	1	96	312	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000179091.4	ENST00000318911.4	ENST00000533444.1	Pfam	PF02167	Lost_in_cases	1	96	312	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000185122.10	ENST00000528838.5	ENST00000529630.1	Pfam	PF00447	Lost_in_cases	1	18	118	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000185122.10	ENST00000528838.5	ENST00000529630.1	Pfam	PF06546	Lost_in_cases	1	247	529	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000185122.10	ENST00000528838.5	ENST00000528988.1	Pfam	PF00447	Lost_in_cases	1	18	118	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000185122.10	ENST00000528838.5	ENST00000528988.1	Pfam	PF06546	Lost_in_cases	1	247	529	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000080608.9	ENST00000397885.2	ENST00000382032.3	Pfam	PF08144	Lost_in_cases	1	434	573	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147853.16	ENST00000381809.7	ENST00000359883.6	Pfam	PF05191	Nothing	1	128	163	58	93	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147853.16	ENST00000381809.7	ENST00000359883.6	Pfam	PF00406	Nothing	1	12	191	3	121	0.3277777777777778	0.8428571428571429	0.3089005235602094	0.0	nan	0.0
ALL	ENSG00000147853.16	ENST00000381809.7	ENST00000447596.4	Pfam	PF05191	Nothing	1	128	163	88	123	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147853.16	ENST00000381809.7	ENST00000447596.4	Pfam	PF00406	Nothing	1	12	191	51	151	0.2222222222222222	1.0	0.2222222222222222	0.0	nan	0.0
ALL	ENSG00000147853.16	ENST00000381809.7	ENST00000447596.4	Pfam	PF00406	Nothing	2	nan	nan	12	50	nan	nan	nan	0.0	nan	0.0
ALL	ENSG00000164985.14	ENST00000487363.5	ENST00000380715.5	Pfam	PF00855	Gained_in_cases	1	nan	nan	5	86	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000086062.12	ENST00000379731.4	ENST00000535206.5	Pfam	PF13733	Nothing	1	130	262	130	218	0.3458646616541353	0.25274725274725274	0.17100371747211895	0.02247191011235955	0.2222222222222222	0.020833333333333332
ALL	ENSG00000086062.12	ENST00000379731.4	ENST00000535206.5	Pfam	PF02709	Lost_in_cases	1	267	343	nan	nan	1.0	0.4230769230769231	0.4230769230769231	nan	nan	nan
ALL	ENSG00000086065.13	ENST00000223500.8	ENST00000419016.6	Pfam	PF03357	Nothing	1	13	195	13	165	0.15846994535519127	0.5471698113207547	0.14009661835748793	0.0	nan	0.0
ALL	ENSG00000086065.13	ENST00000223500.8	ENST00000487080.1	Pfam	PF03357	Lost_in_cases	1	13	195	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000122705.16	ENST00000345519.9	ENST00000466396.5	Pfam	PF01086	Nothing	1	23	216	73	194	0.26804123711340205	1.0	0.26804123711340205	0.2459016393442623	1.0	0.2459016393442623
ALL	ENSG00000122705.16	ENST00000345519.9	ENST00000540080.5	Pfam	PF01086	Nothing	1	23	216	73	164	0.26804123711340205	1.0	0.26804123711340205	0.0	nan	0.0
ALL	ENSG00000122705.16	ENST00000433436.6	ENST00000466396.5	Pfam	PF01086	Nothing	1	24	246	73	194	0.23318385650224216	1.0	0.23318385650224216	0.0	nan	0.0
ALL	ENSG00000147905.17	ENST00000534928.5	ENST00000481507.5	Pfam	PF00098	Lost_in_cases	1	242	257	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000106723.16	ENST00000375859.3	ENST00000485804.5	Pfam	PF02513	Lost_in_cases	1	133	182	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000106723.16	ENST00000375859.3	ENST00000485804.5	Pfam	PF02513	Lost_in_cases	2	214	259	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000106723.16	ENST00000375859.3	ENST00000485804.5	Pfam	PF02513	Lost_in_cases	3	54	102	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000130222.10	ENST00000252506.10	ENST00000494726.1	Pfam	PF01248	Lost_in_cases	1	25	107	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000130222.10	ENST00000252506.10	ENST00000375769.1	Pfam	PF01248	Nothing	1	25	107	7	89	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000185963.13	ENST00000356884.10	ENST00000375512.3	Pfam	PF09730	Nothing	1	83	801	83	801	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000136938.8	ENST00000339399.4	ENST00000486769.1	Pfam	PF14580	Lost_in_cases	1	18	146	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000136938.8	ENST00000339399.4	ENST00000473205.1	Pfam	PF14580	Lost_in_cases	1	18	146	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000095380.10	ENST00000210444.5	ENST00000480925.1	Pfam	PF03102	Lost_in_cases	1	39	276	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000095380.10	ENST00000210444.5	ENST00000461452.1	Pfam	PF03102	Lost_in_cases	1	39	276	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000136891.13	ENST00000374902.8	ENST00000477648.1	Pfam	PF12333	Lost_in_cases	1	132	235	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119314.15	ENST00000343327.6	ENST00000458258.5	Pfam	PF13893	Nothing	1	236	359	337	460	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000119314.15	ENST00000343327.6	ENST00000458258.5	Pfam	PF00076	Nothing	1	89	152	485	545	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000119314.15	ENST00000343327.6	ENST00000458258.5	Pfam	PF00076	Nothing	2	384	444	190	253	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000119314.15	ENST00000374257.5	ENST00000487997.1	Pfam	PF13893	Lost_in_cases	1	303	426	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119314.15	ENST00000374257.5	ENST00000487997.1	Pfam	PF00076	Lost_in_cases	1	451	511	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119314.15	ENST00000374257.5	ENST00000487997.1	Pfam	PF00076	Lost_in_cases	2	156	219	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148218.15	ENST00000409155.7	ENST00000482847.5	Pfam	PF00490	Lost_in_cases	1	11	326	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000119408.16	ENST00000545174.5	ENST00000394199.6	Pfam	PF00069	Nothing	1	45	296	79	330	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000119408.16	ENST00000320246.9	ENST00000373603.5	Pfam	PF00069	Nothing	1	45	296	45	296	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000119408.16	ENST00000545174.5	ENST00000373603.5	Pfam	PF00069	Nothing	1	45	296	45	296	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000136930.12	ENST00000259457.7	ENST00000466951.1	Pfam	PF00227	Lost_in_cases	1	41	221	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000136930.12	ENST00000259457.7	ENST00000466951.1	Pfam	PF12465	Lost_in_cases	1	235	271	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107021.15	ENST00000372648.9	ENST00000466056.1	Pfam	PF00566	Lost_in_cases	1	209	367	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000136819.15	ENST00000372447.7	ENST00000461762.5	Pfam	PF07052	Lost_in_cases	1	101	197	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000136819.15	ENST00000372447.7	ENST00000461349.5	Pfam	PF07052	Lost_in_cases	1	101	197	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000187239.16	ENST00000420781.5	ENST00000446176.6	Pfam	PF14604	Nothing	1	552	602	557	607	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000187239.16	ENST00000420781.5	ENST00000446176.6	Pfam	PF00611	Nothing	1	10	88	10	88	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000187239.16	ENST00000491905.1	ENST00000446176.6	Pfam	PF14604	Gained_in_cases	1	nan	nan	557	607	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000187239.16	ENST00000491905.1	ENST00000446176.6	Pfam	PF00611	Gained_in_cases	1	nan	nan	10	88	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000187239.16	ENST00000443566.6	ENST00000482107.1	Pfam	PF14604	Lost_in_cases	1	491	541	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000187239.16	ENST00000443566.6	ENST00000482107.1	Pfam	PF00611	Lost_in_cases	1	10	88	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107164.15	ENST00000319725.9	ENST00000492199.1	Pfam	PF00013	Lost_in_cases	1	165	230	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107164.15	ENST00000319725.9	ENST00000492199.1	Pfam	PF00013	Lost_in_cases	2	79	141	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107164.15	ENST00000319725.9	ENST00000492199.1	Pfam	PF00013	Lost_in_cases	3	358	423	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107164.15	ENST00000319725.9	ENST00000492199.1	Pfam	PF00013	Lost_in_cases	4	256	319	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107164.15	ENST00000319725.9	ENST00000472006.1	Pfam	PF00013	Lost_in_cases	1	165	230	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107164.15	ENST00000319725.9	ENST00000472006.1	Pfam	PF00013	Lost_in_cases	2	79	141	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107164.15	ENST00000319725.9	ENST00000472006.1	Pfam	PF00013	Lost_in_cases	3	358	423	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107164.15	ENST00000319725.9	ENST00000472006.1	Pfam	PF00013	Lost_in_cases	4	256	319	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107164.15	ENST00000319725.9	ENST00000467100.1	Pfam	PF00013	Lost_in_cases	1	165	230	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107164.15	ENST00000319725.9	ENST00000467100.1	Pfam	PF00013	Lost_in_cases	2	79	141	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107164.15	ENST00000319725.9	ENST00000467100.1	Pfam	PF00013	Lost_in_cases	3	358	423	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107164.15	ENST00000319725.9	ENST00000467100.1	Pfam	PF00013	Lost_in_cases	4	256	319	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000160563.13	ENST00000292035.9	ENST00000357028.6	Pfam	PF11571	Nothing	1	229	310	193	274	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000160563.13	ENST00000292035.9	ENST00000474263.1	Pfam	PF11571	Lost_in_cases	1	229	310	nan	nan	1.0	0.4205128205128205	0.4205128205128205	nan	nan	nan
ALL	ENSG00000148296.6	ENST00000372022.5	ENST00000468290.1	Pfam	PF04935	Lost_in_cases	1	140	348	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148291.9	ENST00000371964.4	ENST00000486887.1	Pfam	PF05477	Lost_in_cases	1	5	250	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148396.18	ENST00000472305.1	ENST00000431893.3	Pfam	PF12932	Gained_in_cases	1	nan	nan	1271	1371	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000148396.18	ENST00000472305.1	ENST00000431893.3	Pfam	PF12931	Gained_in_cases	1	nan	nan	1444	1678	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000148396.18	ENST00000290037.10	ENST00000313084.9	Pfam	PF12932	Lost_in_cases	1	1449	1549	nan	nan	1.0	0.04800380228136882	0.04800380228136882	nan	nan	nan
ALL	ENSG00000148396.18	ENST00000290037.10	ENST00000313084.9	Pfam	PF12931	Lost_in_cases	1	1622	1856	nan	nan	1.0	0.11169201520912547	0.11169201520912547	nan	nan	nan
ALL	ENSG00000148396.18	ENST00000431893.3	ENST00000472305.1	Pfam	PF12932	Lost_in_cases	1	1271	1371	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148396.18	ENST00000431893.3	ENST00000472305.1	Pfam	PF12931	Lost_in_cases	1	1444	1678	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF12796	Lost_in_cases	1	1912	1989	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF12796	Lost_in_cases	2	1999	2089	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF12661	Lost_in_cases	1	1357	1375	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF12661	Lost_in_cases	2	992	1013	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00066	Lost_in_cases	1	1447	1480	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00066	Lost_in_cases	2	1487	1522	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00066	Lost_in_cases	3	1527	1561	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	1	106	136	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	2	682	711	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	3	911	939	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	4	222	252	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	5	1236	1263	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	6	1149	1178	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	7	757	787	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	8	144	174	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	9	494	522	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	10	607	637	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	11	795	824	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	12	339	367	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	13	833	864	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	14	532	561	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	15	63	96	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	16	456	485	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	17	720	748	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	18	570	598	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	19	1063	1092	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	20	1116	1141	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	21	261	290	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	22	1311	1343	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	23	1025	1055	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	24	1187	1215	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF00008	Lost_in_cases	25	645	673	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF06816	Lost_in_cases	1	1566	1621	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF07684	Lost_in_cases	1	1671	1729	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF11936	Lost_in_cases	1	2480	2539	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF07645	Lost_in_cases	1	412	445	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF07645	Lost_in_cases	2	178	213	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF07645	Lost_in_cases	3	869	902	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000491649.1	Pfam	PF07645	Lost_in_cases	4	295	329	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF12796	Lost_in_cases	1	1912	1989	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF12796	Lost_in_cases	2	1999	2089	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF12661	Lost_in_cases	1	1357	1375	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF12661	Lost_in_cases	2	992	1013	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00066	Lost_in_cases	1	1447	1480	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00066	Lost_in_cases	2	1487	1522	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00066	Lost_in_cases	3	1527	1561	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	1	106	136	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	2	682	711	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	3	911	939	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	4	222	252	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	5	1236	1263	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	6	1149	1178	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	7	757	787	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	8	144	174	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	9	494	522	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	10	607	637	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	11	795	824	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	12	339	367	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	13	833	864	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	14	532	561	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	15	63	96	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	16	456	485	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	17	720	748	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	18	570	598	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	19	1063	1092	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	20	1116	1141	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	21	261	290	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	22	1311	1343	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	23	1025	1055	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	24	1187	1215	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF00008	Lost_in_cases	25	645	673	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF06816	Lost_in_cases	1	1566	1621	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF07684	Lost_in_cases	1	1671	1729	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF11936	Lost_in_cases	1	2480	2539	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF07645	Lost_in_cases	1	412	445	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF07645	Lost_in_cases	2	178	213	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF07645	Lost_in_cases	3	869	902	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148400.9	ENST00000277541.6	ENST00000494783.1	Pfam	PF07645	Lost_in_cases	4	295	329	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000169692.12	ENST00000371696.6	ENST00000538402.1	Pfam	PF01553	Nothing	1	78	205	78	205	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000169692.12	ENST00000371696.6	ENST00000371694.7	Pfam	PF01553	Nothing	1	78	205	78	164	0.25	1.0	0.25	0.0	nan	0.0
ALL	ENSG00000196642.18	ENST00000311502.11	ENST00000461992.1	Pfam	PF00071	Lost_in_cases	1	45	100	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000196642.18	ENST00000311502.11	ENST00000464941.5	Pfam	PF00071	Lost_in_cases	1	45	100	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000196642.18	ENST00000311502.11	ENST00000435930.1	Pfam	PF00071	Lost_in_cases	1	45	100	nan	nan	1.0	1.0	1.0	nan	nan	nan
