Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
ALL	ENSG00000197343.10	ENST00000394163.2	ENST00000423973.5	Pfam	PF00096	Lost_in_cases	2	212	234	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000106327.12	ENST00000474947.1	ENST00000223051.7	Pfam	PF04389	Gained_in_cases	1	nan	nan	412	612	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000106327.12	ENST00000474947.1	ENST00000223051.7	Pfam	PF02225	Gained_in_cases	1	nan	nan	241	309	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000008282.8	ENST00000470347.1	ENST00000011473.6	Pfam	PF01284	Nothing	1	11	197	29	231	0.0	nan	0.0	0.07881773399014778	0.36363636363636365	0.06926406926406926
ALL	ENSG00000105851.10	ENST00000440650.6	ENST00000496166.5	Pfam	PF00794	Nothing	1	204	310	204	310	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000105851.10	ENST00000440650.6	ENST00000496166.5	Pfam	PF00792	Nothing	1	380	492	380	492	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000105851.10	ENST00000440650.6	ENST00000496166.5	Pfam	PF00613	Nothing	1	544	732	544	732	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000105851.10	ENST00000440650.6	ENST00000496166.5	Pfam	PF00454	Nothing	1	828	1043	828	1043	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000004866.20	ENST00000489293.5	ENST00000265437.9	Pfam	PF04184	Gained_in_cases	1	nan	nan	18	551	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000128524.4	ENST00000249289.4	ENST00000492758.1	Pfam	PF01990	Nothing	1	8	108	81	136	0.0	nan	0.0	0.017857142857142856	0.03571428571428571	0.012048192771084338
ALL	ENSG00000128524.4	ENST00000249289.4	ENST00000492758.1	Pfam	PF01990	Gained_in_cases	2	nan	nan	8	55	nan	nan	nan	0.041666666666666664	0.07142857142857142	0.02702702702702703
ALL	ENSG00000197448.13	ENST00000443571.6	ENST00000489654.1	Pfam	PF01323	Lost_in_cases	1	7	167	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000159840.15	ENST00000392910.6	ENST00000497119.1	Pfam	PF00412	Lost_in_cases	1	227	282	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000159840.15	ENST00000392910.6	ENST00000497119.1	Pfam	PF00412	Lost_in_cases	2	347	411	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000159840.15	ENST00000392910.6	ENST00000497119.1	Pfam	PF00412	Lost_in_cases	3	287	342	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000155660.10	ENST00000286091.8	ENST00000466592.1	Pfam	PF13848	Lost_in_cases	1	312	503	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000155660.10	ENST00000286091.8	ENST00000466592.1	Pfam	PF00085	Lost_in_cases	1	64	165	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000155660.10	ENST00000286091.8	ENST00000466592.1	Pfam	PF00085	Lost_in_cases	2	527	634	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000155660.10	ENST00000286091.8	ENST00000466592.1	Pfam	PF00085	Lost_in_cases	3	180	280	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000038945.14	ENST00000445506.6	ENST00000517522.1	Pfam	PF01391	Lost_in_cases	1	294	352	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000038945.14	ENST00000445506.6	ENST00000517522.1	Pfam	PF00530	Lost_in_cases	1	371	467	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000038945.14	ENST00000445506.6	ENST00000517522.1	Pfam	PF03523	Lost_in_cases	1	139	187	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000078674.17	ENST00000325083.12	ENST00000519802.5	Pfam	PF15717	Lost_in_cases	1	1372	1998	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147416.10	ENST00000276390.6	ENST00000523482.5	Pfam	PF00006	Lost_in_cases	1	173	399	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147416.10	ENST00000276390.6	ENST00000523482.5	Pfam	PF02874	Lost_in_cases	1	50	116	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000120913.23	ENST00000409141.5	ENST00000614502.4	Pfam	PF00595	Lost_in_cases	1	9	79	nan	nan	1.0	0.3446601941747573	0.3446601941747573	nan	nan	nan
ALL	ENSG00000120913.23	ENST00000409141.5	ENST00000614502.4	Pfam	PF00412	Gained_in_cases	1	nan	nan	80	132	nan	nan	nan	1.0	0.5463917525773195	0.5463917525773195
ALL	ENSG00000120913.23	ENST00000409141.5	ENST00000614502.4	Pfam	PF15936	Nothing	1	211	255	8	48	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000168077.13	ENST00000337221.8	ENST00000301904.3	Pfam	PF01391	Gained_in_cases	1	nan	nan	456	512	nan	nan	nan	0.9649122807017544	0.3691275167785235	0.36423841059602646
ALL	ENSG00000168077.13	ENST00000337221.8	ENST00000301904.3	Pfam	PF01391	Gained_in_cases	2	nan	nan	544	602	nan	nan	nan	1.0	0.3959731543624161	0.3959731543624161
ALL	ENSG00000168077.13	ENST00000337221.8	ENST00000301904.3	Pfam	PF01391	Gained_in_cases	3	nan	nan	499	557	nan	nan	nan	1.0	0.3959731543624161	0.3959731543624161
ALL	ENSG00000197892.12	ENST00000524189.5	ENST00000522846.1	Pfam	PF00498	Lost_in_cases	1	472	535	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197892.12	ENST00000524189.5	ENST00000522846.1	Pfam	PF12473	Lost_in_cases	1	1003	1279	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197892.12	ENST00000524189.5	ENST00000522846.1	Pfam	PF00225	Lost_in_cases	1	11	353	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197892.12	ENST00000524189.5	ENST00000522846.1	Pfam	PF01302	Lost_in_cases	1	1707	1767	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197892.12	ENST00000524189.5	ENST00000522846.1	Pfam	PF12423	Lost_in_cases	1	756	802	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197892.12	ENST00000524189.5	ENST00000522846.1	Pfam	PF16183	Lost_in_cases	1	391	469	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147526.19	ENST00000519416.5	ENST00000520611.1	Pfam	PF05010	Nothing	1	403	602	37	235	0.005	1.0	0.005	0.0	nan	0.0
ALL	ENSG00000029534.19	ENST00000524227.5	ENST00000347528.8	Pfam	PF13637	Gained_in_cases	1	nan	nan	735	774	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000029534.19	ENST00000524227.5	ENST00000347528.8	Pfam	PF00531	Gained_in_cases	1	nan	nan	1404	1484	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000029534.19	ENST00000524227.5	ENST00000347528.8	Pfam	PF00023	Gained_in_cases	1	nan	nan	503	525	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000029534.19	ENST00000524227.5	ENST00000347528.8	Pfam	PF13606	Gained_in_cases	1	nan	nan	601	629	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000029534.19	ENST00000524227.5	ENST00000347528.8	Pfam	PF00791	Gained_in_cases	1	nan	nan	915	1012	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000029534.19	ENST00000524227.5	ENST00000347528.8	Pfam	PF12796	Gained_in_cases	1	nan	nan	535	592	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000029534.19	ENST00000524227.5	ENST00000347528.8	Pfam	PF12796	Gained_in_cases	2	nan	nan	237	301	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000029534.19	ENST00000524227.5	ENST00000347528.8	Pfam	PF12796	Gained_in_cases	3	nan	nan	176	234	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000029534.19	ENST00000524227.5	ENST00000347528.8	Pfam	PF12796	Gained_in_cases	4	nan	nan	370	433	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000029534.19	ENST00000524227.5	ENST00000347528.8	Pfam	PF12796	Gained_in_cases	5	nan	nan	639	730	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000029534.19	ENST00000524227.5	ENST00000347528.8	Pfam	PF12796	Gained_in_cases	6	nan	nan	438	498	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000029534.19	ENST00000524227.5	ENST00000347528.8	Pfam	PF12796	Gained_in_cases	7	nan	nan	303	367	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000029534.19	ENST00000524227.5	ENST00000347528.8	Pfam	PF12796	Gained_in_cases	8	nan	nan	18	107	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000029534.19	ENST00000524227.5	ENST00000347528.8	Pfam	PF12796	Gained_in_cases	9	nan	nan	110	168	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000185728.16	ENST00000623280.3	ENST00000517371.5	Pfam	PF04146	Lost_in_cases	1	366	499	nan	nan	1.0	0.25426944971537	0.25426944971537	nan	nan	nan
ALL	ENSG00000205268.10	ENST00000401827.7	ENST00000522220.1	Pfam	PF00233	Lost_in_cases	1	211	437	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000066777.8	ENST00000262215.7	ENST00000522878.5	Pfam	PF16213	Lost_in_cases	1	29	211	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000066777.8	ENST00000262215.7	ENST00000522878.5	Pfam	PF01369	Lost_in_cases	1	698	882	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000066777.8	ENST00000262215.7	ENST00000522878.5	Pfam	PF09324	Lost_in_cases	1	1220	1301	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000066777.8	ENST00000262215.7	ENST00000522878.5	Pfam	PF12783	Lost_in_cases	1	420	578	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000154188.9	ENST00000520734.5	ENST00000518386.5	Pfam	PF00147	Lost_in_cases	1	84	295	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147655.10	ENST00000276659.9	ENST00000517939.5	Pfam	PF15913	Nothing	1	40	146	1	79	0.2616822429906542	0.417910447761194	0.1917808219178082	0.0	nan	0.0
ALL	ENSG00000104408.9	ENST00000220849.9	ENST00000521614.5	Pfam	PF01399	Lost_in_cases	1	291	394	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000104408.9	ENST00000220849.9	ENST00000521614.5	Pfam	PF09440	Lost_in_cases	1	5	138	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000176853.15	ENST00000521166.5	ENST00000520246.1	Pfam	PF14647	Lost_in_cases	1	8	312	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000176853.15	ENST00000521166.5	ENST00000520246.1	Pfam	PF14648	Lost_in_cases	1	374	784	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000129292.20	ENST00000315808.14	ENST00000337920.8	Pfam	PF12618	Gained_in_cases	1	nan	nan	185	284	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000129292.20	ENST00000315808.14	ENST00000337920.8	Pfam	PF02820	Gained_in_cases	1	nan	nan	18	68	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000104419.14	ENST00000522665.5	ENST00000518176.5	Pfam	PF03096	Gained_in_cases	1	nan	nan	15	63	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000180155.19	ENST00000522906.1	ENST00000614491.1	Pfam	PF00087	Gained_in_cases	1	nan	nan	21	92	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000158106.13	ENST00000289013.10	ENST00000522335.5	Pfam	PF00595	Lost_in_cases	1	515	584	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000158106.13	ENST00000289013.10	ENST00000522335.5	Pfam	PF03097	Lost_in_cases	1	109	509	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000158106.13	ENST00000289013.10	ENST00000522335.5	Pfam	PF02185	Lost_in_cases	1	36	93	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147872.9	ENST00000380465.7	ENST00000494753.1	Pfam	PF03036	Lost_in_cases	1	8	103	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000086065.13	ENST00000223500.8	ENST00000487080.1	Pfam	PF03357	Lost_in_cases	1	13	195	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137100.15	ENST00000341694.6	ENST00000378916.8	Pfam	PF07426	Nothing	1	7	137	7	90	0.21374045801526717	1.0	0.21374045801526717	0.0	nan	0.0
ALL	ENSG00000137100.15	ENST00000341694.6	ENST00000378916.8	Pfam	PF07426	Gained_in_cases	2	nan	nan	90	142	nan	nan	nan	0.6226415094339622	0.673469387755102	0.4782608695652174
ALL	ENSG00000165283.15	ENST00000356493.9	ENST00000452248.6	Pfam	PF01145	Nothing	1	41	209	41	156	0.26627218934911245	1.0	0.26627218934911245	0.0	nan	0.0
ALL	ENSG00000165283.15	ENST00000356493.9	ENST00000452248.6	Pfam	PF16200	Nothing	1	260	320	215	275	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000137076.20	ENST00000314888.9	ENST00000466916.1	Pfam	PF01608	Lost_in_cases	1	2386	2531	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137076.20	ENST00000314888.9	ENST00000466916.1	Pfam	PF09141	Lost_in_cases	1	491	652	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137076.20	ENST00000314888.9	ENST00000466916.1	Pfam	PF09379	Lost_in_cases	1	90	186	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137076.20	ENST00000314888.9	ENST00000466916.1	Pfam	PF16511	Lost_in_cases	1	4	83	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137076.20	ENST00000314888.9	ENST00000466916.1	Pfam	PF08913	Lost_in_cases	1	1849	1973	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000137076.20	ENST00000314888.9	ENST00000466916.1	Pfam	PF00373	Lost_in_cases	1	206	313	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000122705.16	ENST00000540080.5	ENST00000470744.5	Pfam	PF01086	Nothing	1	73	164	23	228	0.0	nan	0.0	0.3106796116504854	1.0	0.3106796116504854
ALL	ENSG00000198887.8	ENST00000361138.6	ENST00000471372.1	Pfam	PF02463	Lost_in_cases	1	53	1053	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000165115.14	ENST00000297814.6	ENST00000413982.5	Pfam	PF00225	Nothing	1	11	341	11	341	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000165025.14	ENST00000375754.8	ENST00000375746.1	Pfam	PF07714	Nothing	1	nan	nan	374	623	nan	nan	nan	0.0	nan	0.0
ALL	ENSG00000165025.14	ENST00000375754.8	ENST00000375746.1	Pfam	PF00017	Nothing	1	nan	nan	15	92	nan	nan	nan	0.0	nan	0.0
ALL	ENSG00000165025.14	ENST00000375754.8	ENST00000375746.1	Pfam	PF00017	Nothing	2	nan	nan	168	244	nan	nan	nan	0.0	nan	0.0
ALL	ENSG00000081377.16	ENST00000375242.7	ENST00000481149.1	Pfam	PF00782	Lost_in_cases	1	231	322	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000081377.16	ENST00000375242.7	ENST00000481149.1	Pfam	PF14671	Lost_in_cases	1	13	152	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107263.18	ENST00000372189.7	ENST00000372190.7	Pfam	PF00618	Nothing	1	692	760	710	778	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000107263.18	ENST00000372189.7	ENST00000372190.7	Pfam	PF00617	Nothing	1	843	1012	861	1030	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000085265.10	ENST00000371806.3	ENST00000616356.4	Pfam	PF00147	Nothing	1	115	325	115	183	0.6824644549763034	0.993103448275862	0.6792452830188679	0.028985507246376812	0.0111731843575419	0.008130081300813009
ALL	ENSG00000085265.10	ENST00000371806.3	ENST00000616356.4	Pfam	PF01391	Nothing	1	52	107	52	107	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000187796.14	ENST00000485975.1	ENST00000371732.9	Pfam	PF00619	Gained_in_cases	1	nan	nan	11	96	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000176978.13	ENST00000371579.6	ENST00000460830.1	Pfam	PF05577	Lost_in_cases	1	38	464	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000067057.16	ENST00000381125.8	ENST00000381072.5	Pfam	PF00365	Nothing	1	413	697	1	115	0.5964912280701754	0.2920962199312715	0.24390243902439024	0.0	nan	0.0
ALL	ENSG00000067057.16	ENST00000381125.8	ENST00000381072.5	Pfam	PF00365	Lost_in_cases	2	27	332	nan	nan	1.0	0.5257731958762887	0.5257731958762887	nan	nan	nan
ALL	ENSG00000134453.15	ENST00000467080.1	ENST00000446108.5	Pfam	PF01585	Gained_in_cases	1	nan	nan	237	276	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000134453.15	ENST00000467080.1	ENST00000446108.5	Pfam	PF00076	Gained_in_cases	1	nan	nan	329	383	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000065809.13	ENST00000474143.5	ENST00000468747.5	Pfam	PF06625	Gained_in_cases	1	nan	nan	10	120	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000189180.15	ENST00000478556.1	ENST00000458705.6	Pfam	PF00096	Gained_in_cases	1	nan	nan	384	406	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000189180.15	ENST00000478556.1	ENST00000458705.6	Pfam	PF00096	Gained_in_cases	2	nan	nan	748	770	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000189180.15	ENST00000478556.1	ENST00000458705.6	Pfam	PF00096	Gained_in_cases	3	nan	nan	412	434	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000189180.15	ENST00000478556.1	ENST00000458705.6	Pfam	PF00096	Gained_in_cases	4	nan	nan	636	658	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000189180.15	ENST00000478556.1	ENST00000458705.6	Pfam	PF00096	Gained_in_cases	5	nan	nan	608	630	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000189180.15	ENST00000478556.1	ENST00000458705.6	Pfam	PF00096	Gained_in_cases	6	nan	nan	468	490	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000189180.15	ENST00000478556.1	ENST00000458705.6	Pfam	PF00096	Gained_in_cases	7	nan	nan	440	462	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000189180.15	ENST00000478556.1	ENST00000458705.6	Pfam	PF01352	Gained_in_cases	1	nan	nan	11	52	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000165633.12	ENST00000298454.3	ENST00000332853.8	Pfam	PF07686	Nothing	1	35	136	nan	nan	0.0	nan	0.0	nan	nan	nan
ALL	ENSG00000165633.12	ENST00000298454.3	ENST00000332853.8	Pfam	PF00047	Nothing	1	nan	nan	32	140	nan	nan	nan	0.0	nan	0.0
ALL	ENSG00000108091.10	ENST00000263102.6	ENST00000518638.1	Pfam	PF09755	Lost_in_cases	1	51	337	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107625.12	ENST00000373585.7	ENST00000466265.1	Pfam	PF08152	Lost_in_cases	1	571	665	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107625.12	ENST00000373585.7	ENST00000466265.1	Pfam	PF00270	Lost_in_cases	1	161	335	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107625.12	ENST00000373585.7	ENST00000466265.1	Pfam	PF00271	Lost_in_cases	1	387	483	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000122375.11	ENST00000372071.6	ENST00000241891.9	Pfam	PF00001	Nothing	1	104	361	87	350	0.01937984496124031	0.45454545454545453	0.01893939393939394	0.0	nan	0.0
ALL	ENSG00000138119.16	ENST00000371489.5	ENST00000475358.1	Pfam	PF08151	Lost_in_cases	1	303	353	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000138119.16	ENST00000371489.5	ENST00000475358.1	Pfam	PF00168	Lost_in_cases	1	361	445	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000138119.16	ENST00000371489.5	ENST00000475358.1	Pfam	PF00168	Lost_in_cases	2	2	101	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000138119.16	ENST00000371489.5	ENST00000475358.1	Pfam	PF00168	Lost_in_cases	3	200	286	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000014919.12	ENST00000016171.5	ENST00000497381.1	Pfam	PF02628	Lost_in_cases	1	71	396	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000166135.13	ENST00000299163.6	ENST00000478787.1	Pfam	PF13621	Lost_in_cases	1	53	298	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107829.13	ENST00000331272.7	ENST00000470093.5	Pfam	PF12937	Lost_in_cases	1	29	72	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107829.13	ENST00000331272.7	ENST00000470093.5	Pfam	PF00400	Lost_in_cases	1	328	365	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107829.13	ENST00000331272.7	ENST00000470093.5	Pfam	PF00400	Lost_in_cases	2	197	227	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000171206.13	ENST00000302424.11	ENST00000487927.5	Pfam	PF15227	Lost_in_cases	1	15	55	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000076685.18	ENST00000467380.1	ENST00000343289.9	Pfam	PF05761	Gained_in_cases	1	nan	nan	35	488	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000065618.18	ENST00000480127.1	ENST00000353479.9	Pfam	PF01391	Gained_in_cases	1	nan	nan	1438	1482	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000065618.18	ENST00000480127.1	ENST00000353479.9	Pfam	PF01391	Gained_in_cases	2	nan	nan	567	624	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000065618.18	ENST00000480127.1	ENST00000353479.9	Pfam	PF01391	Gained_in_cases	3	nan	nan	749	807	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000148841.15	ENST00000337478.2	ENST00000278071.6	Pfam	PF03281	Nothing	1	362	480	362	480	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000203780.10	ENST00000368695.5	ENST00000477963.1	Pfam	PF13637	Lost_in_cases	1	140	190	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000203780.10	ENST00000368695.5	ENST00000477963.1	Pfam	PF12796	Lost_in_cases	1	208	302	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000132334.16	ENST00000471218.5	ENST00000254667.7	Pfam	PF00102	Gained_in_cases	1	nan	nan	451	687	nan	nan	nan	1.0	0.39173553719008264	0.39173553719008264
ALL	ENSG00000132334.16	ENST00000471218.5	ENST00000254667.7	Pfam	PF00102	Gained_in_cases	2	nan	nan	159	393	nan	nan	nan	1.0	0.3884297520661157	0.3884297520661157
ALL	ENSG00000177156.10	ENST00000528097.5	ENST00000530440.1	Pfam	PF00923	Lost_in_cases	1	24	269	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000177595.17	ENST00000411829.6	ENST00000527357.5	Pfam	PF10461	Lost_in_cases	1	421	453	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000177595.17	ENST00000411829.6	ENST00000527357.5	Pfam	PF00791	Lost_in_cases	1	464	537	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000177595.17	ENST00000411829.6	ENST00000527357.5	Pfam	PF00791	Lost_in_cases	2	326	414	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000177595.17	ENST00000411829.6	ENST00000527357.5	Pfam	PF00531	Lost_in_cases	1	781	854	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000177595.17	ENST00000411829.6	ENST00000527357.5	Pfam	PF13855	Lost_in_cases	1	126	183	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000177595.17	ENST00000411829.6	ENST00000527357.5	Pfam	PF13855	Lost_in_cases	2	195	252	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000130592.15	ENST00000311604.7	ENST00000381775.5	Pfam	PF02029	Nothing	1	191	286	319	414	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000110651.11	ENST00000263645.9	ENST00000481386.1	Pfam	PF00335	Lost_in_cases	1	10	228	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000121236.20	ENST00000380107.5	ENST00000469187.5	Pfam	PF00622	Lost_in_cases	1	328	446	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000121236.20	ENST00000380107.5	ENST00000469187.5	Pfam	PF13445	Lost_in_cases	1	15	57	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000133818.13	ENST00000534746.5	ENST00000532814.5	Pfam	PF00071	Nothing	1	1	99	1	99	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000070081.15	ENST00000323688.10	ENST00000533511.6	Pfam	PF13499	Lost_in_cases	1	248	322	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000129158.10	ENST00000532265.5	ENST00000524589.5	Pfam	PF00415	Lost_in_cases	1	5	53	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000129158.10	ENST00000532265.5	ENST00000524589.5	Pfam	PF13540	Lost_in_cases	1	105	129	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000109854.13	ENST00000533914.1	ENST00000532505.1	Pfam	PF13460	Gained_in_cases	1	nan	nan	25	102	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000110514.19	ENST00000395336.7	ENST00000489415.1	Pfam	PF03456	Lost_in_cases	1	32	97	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000110514.19	ENST00000395336.7	ENST00000489415.1	Pfam	PF02141	Lost_in_cases	1	175	402	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000066336.11	ENST00000533968.1	ENST00000227163.8	Pfam	PF00178	Gained_in_cases	1	nan	nan	172	253	nan	nan	nan	1.0	0.780952380952381	0.780952380952381
ALL	ENSG00000149187.18	ENST00000395290.6	ENST00000524648.1	Pfam	PF00076	Lost_in_cases	1	402	472	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000149187.18	ENST00000395290.6	ENST00000524648.1	Pfam	PF00076	Lost_in_cases	2	19	84	nan	nan	1.0	1.0	1.0	nan	nan	nan
